img,avg
sub-S10311_ses-E19301_run-1_bp-chest_vp-ap_dx.png,140.35186386108398
sub-S03071_ses-E22274_run-1_bp-chest_vp-pa_dx.png,132.4366569519043
sub-S03388_ses-E06713_run-1_bp-chest_vp-ap_dx.png,135.48474502563477
sub-S04369_ses-E18014_run-1_bp-chest_vp-lateral_cr.png,77.43675231933594
sub-S10099_ses-E17388_run-1_bp-chest_vp-pa_cr.png,164.85943222045898
sub-S10794_ses-E18761_run-1_bp-chest_vp-ap_dx.png,71.53147888183594
sub-S11405_ses-E25136_run-1_bp-chest_vp-ap_cr.png,140.88946914672852
sub-S10182_ses-E25152_run-1_bp-chest_vp-ap_dx.png,171.13307571411133
sub-S04432_ses-E08797_run-2_bp-chest_cr.png,142.19547271728516
sub-S12577_ses-E25583_run-1_bp-chest_vp-pa_cr.png,149.8901596069336
sub-S03054_ses-E16939_run-1_bp-chest_vp-pa_dx.png,149.66338729858398
sub-S03939_ses-E23163_acq-1_run-1_bp-chest_vp-pa_dx.png,151.03995895385742
sub-S03961_ses-E26733_run-1_bp-chest_dx.png,128.63047409057617
sub-S03723_ses-E22189_run-1_bp-chest_vp-ap_cr.png,142.8526954650879
sub-S09551_ses-E16578_run-1_bp-chest_vp-ap_dx.png,125.37781524658203
419639-002079_07-02-2003-XR CHEST 1 VIEW AP-56133_1.000000-AP-05788_000000.dcm.png,119.2692928314209
sub-S03554_ses-E23325_run-1_bp-chest_vp-ap_cr.png,132.71093368530273
sub-S03196_ses-E06763_run-1_bp-chest_vp-ap_cr.png,133.47758865356445
sub-S03824_ses-E07695_run-1_bp-chest_vp-ap_dx.png,168.5488395690918
440808-000008_03-01-2006-CHEST 1V-08.67_1.000000-AP-08.68_000000.dcm.png,137.50160884857178
sub-S09919_ses-E19455_run-1_bp-chest_vp-ap_cr.png,112.4175796508789
sub-S03936_ses-E08089_acq-2_run-1_bp-chest_vp-pa_dx.png,94.90205001831055
sub-S11527_ses-E21105_run-1_bp-chest_vp-ap_cr.png,107.41418838500977
sub-S11668_ses-E21753_run-1_bp-chest_vp-ll_dx.png,108.70649719238281
sub-S09427_ses-E18343_run-2_bp-chest_vp-ll_cr.png,104.30684661865234
sub-S04289_ses-E27109_run-2_bp-chest_dx.png,118.96179580688477
sub-S11813_ses-E22465_run-2_bp-chest_dx.png,149.29267501831055
sub-S11808_ses-E22451_run-1_bp-chest_vp-ap_cr.png,99.26789474487305
sub-S10884_ses-E18940_run-2_bp-chest_vp-pa_dx.png,94.86508178710938
sub-S03669_ses-E07544_run-1_bp-chest_cr.png,74.53997421264648
sub-S04281_ses-E08540_run-1_bp-chest_vp-ll_cr.png,127.95516204833984
sub-S09676_ses-E20258_run-1_bp-chest_vp-ap_cr.png,147.55145263671875
sub-S10356_ses-E17948_acq-1_run-1_bp-chest_vp-pa_dx.png,133.34157180786133
sub-S09458_ses-E26325_run-1_bp-chest_vp-ap_cr.png,122.36293411254883
sub-S10573_ses-E25697_run-1_bp-chest_vp-ap_dx.png,145.4078826904297
sub-S03313_ses-E06522_acq-1_run-1_bp-chest_vp-pa_dx.png,164.39464569091797
sub-S03062_ses-E26716_run-1_bp-chest_vp-lateral_dx.png,151.23251724243164
sub-S03693_ses-E07493_run-1_bp-chest_cr.png,127.99161148071289
sub-S11560_ses-E21250_run-1_bp-chest_vp-ll_dx.png,128.07538604736328
sub-S04355_ses-E08667_run-1_bp-chest_vp-pa_cr.png,140.07604598999023
sub-S09766_ses-E20729_run-1_bp-chest_vp-ap_dx.png,60.85020446777344
sub-S09711_ses-E16642_run-1_bp-chest_vp-ap_cr.png,155.6360092163086
419639-001021_06-04-2009-XR CHEST 1 VIEW AP-61597_1.000000-AP-91804_000000.dcm.png,92.28310775756836
sub-S09343_ses-E21405_acq-2_run-1_bp-chest_vp-ap_dx.png,139.18290328979492
sub-S12422_ses-E25507_run-1_bp-chest_vp-pa_cr.png,180.62835311889648
sub-S11580_ses-E21350_run-1_bp-chest_vp-ap_cr.png,153.55284118652344
sub-S11567_ses-E21287_acq-1_run-1_bp-chest_vp-pa_cr.png,111.21614837646484
sub-S04040_ses-E27083_run-2_bp-chest_cr.png,129.9521827697754
419639-002798_11-27-2008-XR CHEST 1 VIEW AP-55120_1.000000-CHEST AP-97795_000000.dcm.png,113.29713344573975
sub-S11215_ses-E19925_run-1_bp-chest_vp-pa_cr.png,194.87019729614258
sub-S10900_ses-E22043_run-1_bp-chest_vp-ap_cr.png,96.37515640258789
sub-S03513_ses-E07112_run-1_bp-chest_cr.png,69.0904312133789
sub-S11066_ses-E26302_run-1_bp-chest_vp-ap_cr.png,173.32092666625977
sub-S10262_ses-E17757_run-1_bp-chest_vp-pa_dx.png,159.33124160766602
sub-S09376_ses-E21843_run-1_bp-chest_cr.png,130.44599151611328
sub-S09815_ses-E21706_run-1_bp-chest_vp-ap_dx.png,103.31181335449219
sub-S09608_ses-E16473_acq-2_run-1_bp-chest_vp-pa_dx.png,139.31898498535156
sub-S11644_ses-E26612_run-1_bp-chest_vp-ap_dx.png,98.95138931274414
sub-S12579_ses-E25593_run-1_bp-chest_vp-pa_dx.png,138.57934188842773
SITE2-000148_04-09-2000-44042_1.000000-80696_000000.dcm.png,126.96318626403809
sub-S04330_ses-E17240_run-2_bp-chest_dx.png,162.0182342529297
sub-S09622_ses-E26154_run-1_bp-chest_vp-pa_dx.png,148.62751388549805
sub-S03725_ses-E20844_run-1_bp-chest_vp-ap_cr.png,128.8436393737793
sub-S10417_ses-E24449_run-1_bp-chest_vp-ap_dx.png,142.56445693969727
sub-S03157_ses-E07127_run-1_bp-chest_vp-lateral_dx.png,142.02841186523438
sub-S09768_ses-E25292_run-1_bp-chest_vp-ap_dx.png,91.04615020751953
sub-S04316_ses-E08597_acq-1_run-1_bp-chest_vp-pa_dx.png,173.01361083984375
sub-S10837_ses-E22114_run-1_bp-chest_vp-ap_cr.png,106.1870346069336
sub-S10659_ses-E18466_run-1_bp-chest_vp-ap_dx.png,132.98582458496094
sub-S10298_ses-E23850_run-1_bp-chest_vp-ap_cr.png,185.1975555419922
sub-S12655_ses-E26250_run-1_bp-chest_vp-pa_dx.png,137.8910903930664
sub-S10663_ses-E19706_acq-2_run-1_bp-chest_vp-ap_dx.png,150.71522903442383
sub-S10520_ses-E22405_run-1_bp-chest_vp-ap_dx.png,143.03292083740234
sub-S03472_ses-E17064_acq-2_run-1_bp-chest_vp-pa_dx.png,56.455204010009766
sub-S03090_ses-E06889_acq-1_run-1_bp-chest_vp-ll_dx.png,161.734375
sub-S12555_ses-E25491_run-1_bp-chest_vp-pa_dx.png,152.75669479370117
sub-S09493_ses-E16325_run-1_bp-chest_vp-pa_dx.png,161.32496643066406
sub-S11670_ses-E21770_run-1_bp-chest_vp-pa_cr.png,135.00939178466797
sub-S03532_ses-E08677_run-1_bp-chest_vp-ap_cr.png,111.59408187866211
sub-S03172_ses-E22349_run-1_bp-chest_vp-lateral_dx.png,113.78618621826172
419639-000361_11-05-2002-XR CHEST 1 VIEW AP-45412_1.000000-CHEST AP-51236_000000.dcm.png,114.80786800384521
sub-S04143_ses-E08360_run-1_bp-chest_vp-ap_cr.png,143.90371704101562
sub-S09478_ses-E19911_run-1_bp-chest_vp-ap_dx.png,137.9757957458496
sub-S11188_ses-E25752_run-1_bp-chest_vp-lateral_dx.png,129.77528381347656
sub-S04102_ses-E08567_run-1_bp-chest_vp-pa_cr.png,138.65879440307617
sub-S04236_ses-E08481_run-1_bp-chest_vp-ll_cr.png,140.47123336791992
sub-S09317_ses-E26697_run-1_bp-chest_vp-pa_cr.png,161.28500747680664
sub-S03807_ses-E07672_acq-2_run-1_bp-chest_vp-ll_dx.png,144.66464233398438
sub-S12243_ses-E24276_run-1_bp-chest_cr.png,134.14149856567383
sub-S12067_ses-E24435_run-1_bp-chest_vp-ap_cr.png,120.68132781982422
sub-S11980_ses-E23904_acq-1_run-1_bp-chest_vp-ll_dx.png,128.6395492553711
sub-S09676_ses-E21888_run-1_bp-chest_vp-ap_cr.png,141.09463119506836
sub-S10582_ses-E18884_run-1_bp-chest_vp-ap_cr.png,159.3933868408203
sub-S04084_ses-E08261_acq-1_run-1_bp-chest_vp-pa_cr.png,155.88324737548828
sub-S09662_ses-E19021_run-1_bp-chest_vp-ap_cr.png,143.44971084594727
sub-S11144_ses-E27053_run-1_bp-chest_vp-ap_cr.png,178.02983474731445
sub-S12581_ses-E25600_acq-1_run-1_bp-chest_vp-pa_dx.png,129.4697265625
sub-S04360_ses-E08676_run-1_bp-chest_dx.png,144.76830291748047
sub-S04436_ses-E08808_run-1_bp-chest_dx.png,135.24198150634766
sub-S10928_ses-E19306_acq-1_run-1_bp-chest_vp-pa_dx.png,121.68233871459961
sub-S10524_ses-E18515_run-1_bp-chest_vp-pa_dx.png,148.6181983947754
sub-S09948_ses-E17667_run-1_bp-chest_vp-ap_cr.png,126.50614547729492
sub-S10951_ses-E19131_run-1_bp-chest_vp-pa_cr.png,170.09602737426758
sub-S04458_ses-E20105_run-1_bp-chest_vp-pa_cr.png,85.0250129699707
sub-S04222_ses-E26887_run-2_bp-chest_dx.png,160.4026985168457
sub-S09721_ses-E24599_run-1_bp-chest_vp-ap_dx.png,151.1633071899414
sub-S03283_ses-E07157_acq-2_run-1_bp-chest_vp-ll_dx.png,146.07381057739258
sub-S10704_ses-E18556_run-1_bp-chest_cr.png,101.85142135620117
sub-S03580_ses-E08297_run-1_bp-chest_vp-pa_cr.png,125.2744140625
sub-S11457_ses-E22983_run-1_bp-chest_vp-ap_dx.png,154.0661277770996
sub-S10019_ses-E17230_run-1_bp-chest_vp-ll_cr.png,169.41896438598633
sub-S10137_ses-E18310_run-2_bp-chest_vp-pa_dx.png,105.296142578125
sub-S12418_ses-E25219_run-1_bp-chest_vp-pa_cr.png,170.47103118896484
sub-S03103_ses-E16736_run-1_bp-chest_vp-pa_dx.png,150.85241317749023
sub-S03186_ses-E07467_run-1_bp-chest_vp-ap_dx.png,144.44204711914062
sub-S09528_ses-E17036_run-1_bp-chest_vp-ap_cr.png,142.98531341552734
sub-S10295_ses-E25857_run-1_bp-chest_cr.png,128.46084213256836
sub-S04180_ses-E17257_run-1_bp-chest_dx.png,122.8210563659668
sub-S11096_ses-E25245_run-1_bp-chest_vp-ap_dx.png,150.07699966430664
sub-S09354_ses-E16144_run-1_bp-chest_vp-ap_cr.png,147.60440826416016
sub-S10061_ses-E17311_run-1_bp-chest_vp-ll_cr.png,114.12846755981445
sub-S10753_ses-E25291_acq-2_run-1_bp-chest_vp-pa_dx.png,127.47632598876953
sub-S10558_ses-E23242_run-1_bp-chest_vp-ap_cr.png,131.7710189819336
sub-S12507_ses-E25282_run-1_bp-chest_vp-ap_cr.png,141.21171188354492
sub-S09551_ses-E17378_acq-1_run-1_bp-chest_vp-ap_dx.png,54.04822540283203
sub-S12163_ses-E24023_run-1_bp-chest_vp-pa_dx.png,158.81675338745117
sub-S09375_ses-E25529_acq-2_run-1_bp-chest_vp-ll_dx.png,99.25027084350586
sub-S11056_ses-E26058_run-1_bp-chest_vp-ap_cr.png,146.2111930847168
sub-S10805_ses-E22071_run-1_bp-chest_vp-ap_dx.png,139.03059768676758
sub-S09326_ses-E16111_run-1_bp-chest_vp-ll_cr.png,77.31636047363281
sub-S04205_ses-E26685_run-2_bp-chest_dx.png,146.0210952758789
sub-S09790_ses-E23097_run-1_bp-chest_vp-ap_dx.png,38.270423889160156
sub-S04129_ses-E08334_run-1_bp-chest_vp-pa_cr.png,161.7621612548828
sub-S12726_ses-E26614_run-1_bp-chest_vp-pa_dx.png,103.99139785766602
sub-S10409_ses-E22482_run-1_bp-chest_vp-ap_dx.png,164.1782455444336
sub-S11306_ses-E22242_run-2_bp-chest_dx.png,85.04867553710938
sub-S12483_ses-E25148_run-1_bp-chest_vp-ll_dx.png,126.47395706176758
419639-001288_09-28-2006-XR CHEST 1 VIEW AP-10277_1.000000-AP-36556_000000.dcm.png,111.9399642944336
sub-S09692_ses-E24092_run-1_bp-chest_cr.png,155.55273056030273
sub-S03215_ses-E06361_run-1_bp-chest_vp-ap_cr.png,142.52213668823242
sub-S04223_ses-E08464_run-1_bp-chest_vp-ll_cr.png,133.90143203735352
sub-S11523_ses-E21089_run-1_bp-chest_vp-pa_cr.png,157.34092330932617
sub-S11881_ses-E22914_run-1_bp-chest_vp-pa_dx.png,126.41030502319336
sub-S03968_ses-E19012_run-1_bp-chest_vp-ap_dx.png,156.47571563720703
sub-S09603_ses-E20289_run-1_bp-chest_vp-ap_dx.png,137.32536697387695
sub-S12544_ses-E25452_acq-1_run-1_bp-chest_vp-pa_cr.png,160.52780532836914
sub-S04339_ses-E08639_run-1_bp-chest_vp-pa_cr.png,155.52896118164062
sub-S10343_ses-E20185_run-1_bp-chest_vp-ap_dx.png,99.20862579345703
sub-S10753_ses-E19266_run-2_bp-chest_vp-pa_cr.png,107.61142349243164
sub-S11723_ses-E22038_acq-2_run-1_bp-chest_vp-pa_dx.png,115.4152946472168
sub-S04099_ses-E08732_run-1_bp-chest_cr.png,115.34231185913086
sub-S09866_ses-E21137_run-1_bp-chest_vp-ap_cr.png,129.40081787109375
sub-S11742_ses-E24134_run-1_bp-chest_vp-ap_dx.png,155.2026824951172
sub-S12337_ses-E24620_run-1_bp-chest_vp-pa_cr.png,118.69344329833984
sub-S09720_ses-E16653_acq-1_run-1_bp-chest_vp-pa_dx.png,87.11609268188477
sub-S10081_ses-E23865_run-1_bp-chest_vp-pa_cr.png,178.40974044799805
sub-S09697_ses-E16614_run-1_bp-chest_vp-ap_dx.png,141.2870979309082
sub-S03544_ses-E07204_run-1_bp-chest_vp-pa_cr.png,131.5897674560547
sub-S09331_ses-E21869_run-1_bp-chest_vp-ap_dx.png,131.57135391235352
sub-S03983_ses-E20893_acq-2_run-1_bp-chest_vp-pa_dx.png,110.55145263671875
SITE2-000198_12-26-2007-82409_5.000000-89704_000000.dcm.png,67.14334869384766
sub-S09713_ses-E16980_acq-2_run-1_bp-chest_vp-pa_cr.png,77.86278533935547
sub-S10554_ses-E22487_run-1_bp-chest_vp-ap_cr.png,141.1963653564453
sub-S10005_ses-E23869_acq-2_run-1_bp-chest_vp-ll_dx.png,125.67554473876953
419639-003013_07-02-2006-XR CHEST 1 VIEW AP-83540_1.000000-AP-34752_000000.dcm.png,114.246337890625
sub-S10627_ses-E22586_run-1_bp-chest_vp-ap_cr.png,153.34567260742188
sub-S11208_ses-E26389_run-1_bp-chest_vp-ap_cr.png,178.81594848632812
sub-S03863_ses-E07801_run-1_bp-chest_vp-pa_cr.png,135.29019927978516
sub-S09866_ses-E24490_acq-1_run-1_bp-chest_vp-ll_dx.png,143.22515487670898
sub-S09326_ses-E18487_run-1_bp-chest_vp-pa_cr.png,129.91122436523438
sub-S12521_ses-E25350_run-1_bp-chest_vp-ll_dx.png,158.65950775146484
sub-S03427_ses-E06828_acq-1_run-1_bp-chest_vp-ll_dx.png,164.72959518432617
sub-S10851_ses-E22779_run-1_bp-chest_vp-ap_dx.png,160.7015495300293
sub-S12811_ses-E27004_run-1_bp-chest_vp-ap_cr.png,123.2997055053711
sub-S10259_ses-E20432_run-2_bp-chest_vp-ap_dx.png,170.59143447875977
sub-S03465_ses-E18138_run-1_bp-chest_vp-ap_cr.png,105.59368133544922
sub-S03695_ses-E07586_run-5_bp-chest_vp-ap_cr.png,129.20551300048828
sub-S12701_ses-E26503_acq-1_run-1_bp-chest_vp-pa_cr.png,147.11996841430664
sub-S11036_ses-E25119_acq-1_run-1_bp-chest_vp-pa_dx.png,117.13963317871094
sub-S09635_ses-E16519_run-1_bp-chest_vp-pa_cr.png,165.9655418395996
sub-S12412_ses-E26160_run-1_bp-chest_vp-ap_cr.png,184.95124053955078
sub-S11636_ses-E27033_run-1_bp-chest_vp-ap_cr.png,130.00622177124023
sub-S03915_ses-E08020_run-1_bp-chest_vp-pa_cr.png,137.34107208251953
sub-S10201_ses-E18767_run-1_bp-chest_vp-ap_dx.png,106.48406600952148
sub-S10756_ses-E19535_run-1_bp-chest_vp-ap_dx.png,147.7272720336914
sub-S10544_ses-E18283_run-1_bp-chest_vp-pa_cr.png,155.0736083984375
sub-S10541_ses-E19904_run-1_bp-chest_vp-ap_dx.png,141.65792083740234
sub-S04019_ses-E08187_run-1_bp-chest_vp-pa_cr.png,85.40997695922852
sub-S03555_ses-E21790_run-1_bp-chest_vp-ap_cr.png,175.4316291809082
sub-S10632_ses-E18427_run-1_bp-chest_vp-pa_cr.png,164.5732879638672
sub-S09866_ses-E18931_run-1_bp-chest_vp-ap_dx.png,101.84682083129883
sub-S03361_ses-E07070_run-1_bp-chest_vp-ap_cr.png,113.23537826538086
sub-S10738_ses-E25804_run-1_bp-chest_vp-pa_cr.png,172.53564453125
sub-S12185_ses-E24098_acq-2_run-1_bp-chest_vp-ll_dx.png,116.32774353027344
sub-S12224_ses-E24770_run-1_bp-chest_vp-ap_dx.png,96.3045539855957
sub-S09956_ses-E25194_run-1_bp-chest_vp-ap_dx.png,147.1625862121582
sub-S12097_ses-E23800_run-1_bp-chest_vp-pa_cr.png,84.21894836425781
sub-S09811_ses-E19699_run-1_bp-chest_vp-ap_dx.png,108.03308486938477
sub-S10390_ses-E18006_run-1_bp-chest_vp-pa_cr.png,143.74200820922852
sub-S11597_ses-E21422_acq-1_run-1_bp-chest_vp-pa_cr.png,117.31197738647461
sub-S12106_ses-E24981_run-1_bp-chest_vp-ap_cr.png,184.49750137329102
sub-S03351_ses-E06622_run-1_bp-chest_vp-ap_cr.png,127.48720169067383
sub-S11588_ses-E21383_run-1_bp-chest_vp-pa_cr.png,92.75048446655273
sub-S04501_ses-E26648_run-2_bp-chest_dx.png,153.17019653320312
sub-S03659_ses-E16918_acq-2_run-1_bp-chest_vp-ap_dx.png,63.70653533935547
sub-S10387_ses-E18002_run-1_bp-chest_vp-pa_dx.png,135.01083374023438
sub-S10353_ses-E17931_run-1_bp-chest_vp-pa_cr.png,161.0079345703125
sub-S04004_ses-E08167_run-1_bp-chest_vp-pa_cr.png,83.52019882202148
sub-S03157_ses-E07127_run-1_bp-chest_vp-pa_dx.png,165.2484588623047
sub-S04443_ses-E26871_acq-2_run-1_bp-chest_cr.png,103.91105270385742
sub-S12779_ses-E26832_run-1_bp-chest_vp-pa_dx.png,163.68801498413086
sub-S11391_ses-E20523_run-1_bp-chest_vp-ap_cr.png,119.20320510864258
sub-S03161_ses-E06645_run-1_bp-chest_vp-ap_cr.png,145.1928367614746
sub-S09335_ses-E24547_run-1_bp-chest_vp-ap_dx.png,119.67474365234375
sub-S09764_ses-E16738_run-1_bp-chest_vp-pa_cr.png,118.02352523803711
sub-S03293_ses-E06824_run-1_bp-chest_vp-ap_cr.png,186.67622756958008
sub-S10429_ses-E24731_acq-1_run-1_bp-chest_vp-pa_dx.png,132.9711151123047
sub-S09420_ses-E22489_run-1_bp-chest_vp-ap_cr.png,136.85551834106445
sub-S10666_ses-E19463_run-1_bp-chest_vp-ap_dx.png,142.05804061889648
SITE2-000252_07-04-2004-20342_1.000000-00539_000000.dcm.png,61.2132625579834
sub-S10307_ses-E24225_run-1_bp-chest_vp-ap_cr.png,162.96226501464844
sub-S11317_ses-E21341_run-1_bp-chest_vp-ap_cr.png,169.8060760498047
sub-S03097_ses-E18584_run-1_bp-chest_vp-pa_dx.png,165.4420394897461
sub-S10479_ses-E23377_run-1_bp-chest_vp-ap_dx.png,93.83792495727539
sub-S11116_ses-E19551_run-1_bp-chest_vp-pa_dx.png,150.47739791870117
sub-S12467_ses-E25089_acq-2_run-1_bp-chest_vp-pa_dx.png,152.29862213134766
sub-S10659_ses-E19687_run-1_bp-chest_vp-ap_dx.png,118.47687530517578
sub-S10185_ses-E21306_run-1_bp-chest_vp-pa_cr.png,164.83451080322266
sub-S12146_ses-E23970_acq-2_run-1_bp-chest_vp-ll_dx.png,89.04029846191406
sub-S10555_ses-E18673_run-1_bp-chest_vp-ap_cr.png,148.10606002807617
sub-S09495_ses-E16416_acq-1_run-1_bp-chest_vp-ap_dx.png,54.81552505493164
sub-S09368_ses-E21331_run-1_bp-chest_vp-ap_dx.png,148.6694564819336
sub-S09837_ses-E24226_run-1_bp-chest_vp-ap_cr.png,167.42856979370117
sub-S10549_ses-E20534_run-2_bp-chest_vp-ap_dx.png,183.61760711669922
sub-S04389_ses-E08727_run-2_bp-chest_vp-pa_cr.png,133.22821807861328
sub-S09397_ses-E18638_acq-2_run-1_bp-chest_vp-pa_dx.png,99.02511596679688
sub-S10879_ses-E18930_run-1_bp-chest_vp-ap_dx.png,164.7845802307129
sub-S10742_ses-E21195_acq-2_run-1_bp-chest_vp-ll_dx.png,140.4025001525879
419639-002798_12-19-2008-XR CHEST 1 VIEW AP-17571_1.000000-CHEST AP-12361_000000.dcm.png,93.86411571502686
sub-S12617_ses-E26606_run-1_bp-chest_vp-ap_dx.png,138.39284133911133
sub-S10845_ses-E26031_run-1_bp-chest_vp-pa_cr.png,132.9276123046875
sub-S10375_ses-E21574_run-1_bp-chest_vp-ap_dx.png,166.49906539916992
sub-S04445_ses-E08825_run-1_bp-chest_vp-pa_cr.png,129.07383728027344
SITE2-000172_12-08-1999-80464_1.000000-60453_000000.dcm.png,160.0256223678589
sub-S10361_ses-E17961_run-1_bp-chest_dx.png,130.6529884338379
419639-001374_07-09-2000-XR CHEST 1 VIEW AP-75990_1.000000-AP-37559_000000.dcm.png,132.403058052063
sub-S04129_ses-E26959_run-1_bp-chest_vp-pa_cr.png,132.03636169433594
sub-S09905_ses-E18883_run-1_bp-chest_cr.png,150.90270233154297
sub-S09413_ses-E16219_run-1_bp-chest_vp-ll_dx.png,102.17837142944336
sub-S09917_ses-E17031_run-1_bp-chest_vp-pa_dx.png,146.53345108032227
sub-S03341_ses-E06873_acq-2_run-1_bp-chest_vp-pa_dx.png,140.16979598999023
sub-S11920_ses-E23094_run-1_bp-chest_vp-pa_cr.png,162.13817596435547
sub-S10799_ses-E26634_acq-2_run-1_bp-chest_vp-ll_dx.png,106.14887619018555
sub-S10093_ses-E17377_run-1_bp-chest_vp-ll_cr.png,75.01819229125977
sub-S09526_ses-E21915_run-1_bp-chest_vp-ap_cr.png,124.5729751586914
sub-S10329_ses-E26059_run-1_bp-chest_vp-pa_cr.png,177.11476516723633
sub-S03249_ses-E07149_acq-1_run-1_bp-chest_vp-pa_dx.png,157.5302963256836
sub-S09382_ses-E16291_run-1_bp-chest_vp-ap_cr.png,116.12932968139648
sub-S11749_ses-E22134_run-1_bp-chest_cr.png,97.71503829956055
sub-S11143_ses-E22553_acq-2_run-1_bp-chest_vp-pa_dx.png,117.88131713867188
sub-S09676_ses-E18847_run-1_bp-chest_vp-ap_cr.png,122.19985580444336
sub-S09356_ses-E21620_run-1_bp-chest_vp-ap_dx.png,154.90380477905273
sub-S11379_ses-E20491_run-1_bp-chest_vp-ap_cr.png,57.46611022949219
sub-S03349_ses-E20831_run-1_bp-chest_vp-ap_cr.png,98.26787948608398
sub-S09962_ses-E24094_run-1_bp-chest_vp-pa_dx.png,140.19944381713867
sub-S11521_ses-E26446_acq-1_run-1_bp-chest_vp-pa_dx.png,133.7543716430664
sub-S09379_ses-E23128_run-1_bp-chest_vp-ap_cr.png,176.21258544921875
sub-S11163_ses-E20295_run-1_bp-chest_vp-pa_cr.png,179.32992935180664
sub-S09467_ses-E22682_run-1_bp-chest_vp-ap_dx.png,109.18588256835938
sub-S09340_ses-E19860_run-1_bp-chest_vp-ap_cr.png,187.03191375732422
sub-S11835_ses-E22558_run-1_bp-chest_vp-ap_dx.png,59.03367614746094
sub-S12260_ses-E24324_run-1_bp-chest_vp-ap_dx.png,155.3825569152832
sub-S03984_ses-E08145_run-1_bp-chest_vp-lateral_cr.png,93.25774765014648
sub-S09527_ses-E16366_acq-2_run-1_bp-chest_vp-pa_dx.png,119.36271667480469
sub-S10700_ses-E18541_run-1_bp-chest_vp-pa_cr.png,147.5435676574707
sub-S12808_ses-E26989_run-1_bp-chest_vp-pa_cr.png,116.50163269042969
sub-S10549_ses-E20534_run-1_bp-chest_vp-ap_dx.png,183.61760711669922
sub-S10675_ses-E20848_run-1_bp-chest_vp-ap_dx.png,146.04360580444336
sub-S04315_ses-E26920_run-1_bp-chest_dx.png,152.2279052734375
sub-S10698_ses-E21748_run-1_bp-chest_vp-ap_dx.png,175.52300262451172
sub-S10306_ses-E24372_run-1_bp-chest_vp-ap_cr.png,145.51074600219727
sub-S03332_ses-E06564_run-1_bp-chest_vp-pa_cr.png,148.7651481628418
sub-S11740_ses-E23914_run-1_bp-chest_vp-pa_cr.png,158.43800735473633
sub-S10396_ses-E20977_run-1_bp-chest_cr.png,132.13008499145508
sub-S10517_ses-E20477_run-1_bp-chest_vp-ap_cr.png,79.32864761352539
sub-S03755_ses-E07582_run-1_bp-chest_vp-ap_cr.png,138.4895896911621
sub-S10585_ses-E18352_run-1_bp-chest_vp-ap_dx.png,101.80401229858398
sub-S10987_ses-E24313_run-1_bp-chest_vp-ap_dx.png,162.33163452148438
sub-S11044_ses-E25344_acq-2_run-1_bp-chest_vp-pa_dx.png,131.2042579650879
sub-S03922_ses-E16174_run-1_bp-chest_vp-pa_dx.png,160.13373565673828
sub-S09387_ses-E16189_acq-2_run-1_bp-chest_vp-ap_cr.png,171.6619529724121
sub-S11733_ses-E22881_run-1_bp-chest_vp-ap_cr.png,146.87196350097656
sub-S10520_ses-E18244_run-1_bp-chest_vp-ap_dx.png,141.18727111816406
sub-S03625_ses-E07624_run-1_bp-chest_cr.png,87.1235237121582
sub-S11087_ses-E26510_acq-2_run-1_bp-chest_vp-pa_dx.png,113.85748291015625
sub-S09669_ses-E22091_run-1_bp-chest_vp-ap_dx.png,145.5395965576172
sub-S11677_ses-E21803_run-1_bp-chest_vp-ap_dx.png,143.02272415161133
sub-S09981_ses-E24201_acq-2_run-1_bp-chest_vp-pa_cr.png,109.46233749389648
sub-S12750_ses-E26703_run-1_bp-chest_vp-lateral_dx.png,151.69725036621094
sub-S09928_ses-E18647_acq-2_run-1_bp-chest_vp-pa_dx.png,119.53670883178711
sub-S11798_ses-E22385_run-1_bp-chest_vp-pa_cr.png,115.10753631591797
sub-S09331_ses-E16729_run-1_bp-chest_vp-ap_dx.png,106.7543830871582
sub-S03232_ses-E06387_acq-2_run-1_bp-chest_vp-pa_dx.png,149.7442512512207
sub-S03869_ses-E07820_run-1_bp-chest_vp-ap_cr.png,92.63541030883789
sub-S09377_ses-E20007_run-1_bp-chest_vp-ap_cr.png,127.24552917480469
sub-S03476_ses-E06975_acq-2_run-1_bp-chest_vp-pa_dx.png,133.976806640625
sub-S10809_ses-E21222_run-1_bp-chest_vp-ap_dx.png,152.60297393798828
sub-S03777_ses-E07610_run-1_bp-chest_cr.png,90.64828872680664
sub-S11108_ses-E20077_run-1_bp-chest_vp-ap_cr.png,157.19013214111328
sub-S03260_ses-E26657_run-1_bp-chest_vp-lateral_dx.png,129.2073211669922
sub-S11410_ses-E23596_acq-2_run-1_bp-chest_vp-pa_dx.png,89.88475036621094
sub-S03244_ses-E06404_run-1_bp-chest_vp-pa_cr.png,127.70206832885742
sub-S11606_ses-E21449_run-4_bp-chest_vp-ap_cr.png,142.68366241455078
sub-S10405_ses-E22704_run-1_bp-chest_vp-ap_dx.png,135.0139274597168
sub-S10295_ses-E17818_run-1_bp-chest_vp-ll_cr.png,67.98211288452148
sub-S03283_ses-E06462_acq-2_run-1_bp-chest_vp-ll_dx.png,158.31660079956055
sub-S03396_ses-E17193_acq-1_run-1_bp-chest_vp-ll_dx.png,67.49849700927734
sub-S09605_ses-E17180_run-1_bp-chest_vp-ap_dx.png,90.95707702636719
sub-S11075_ses-E19666_run-1_bp-chest_vp-ap_cr.png,115.56081771850586
